RAGE - GEMINI,-0.1495462046
RAGE - GEMINI,-0.3235294118
RAGE - GEMINI,-0.255827914
RAGE - GEMINI,-0.2110144373
RAGE - GEMINI,-0.4062627084
RAGE - GEMINI,-0.2662849735
RAGE - GEMINI,-0.2993921887
RAGE - GEMINI,-0.1781511547
RAGE - GEMINI,-0.1720183486
RAGE - GEMINI,-0.2801888914
RAGE - GEMINI,-0.1606490872
RAGE - GEMINI,-0.2728993187
RAGE - GEMINI,-0.40320448
RAGE - GEMINI,-0.3616963436
RAGE - GEMINI,-0.2391025998
RAGE - GEMINI,-0.3435756744
RAGE - GEMINI,-0.4057501717
RAGE - GEMINI,-0.334305946
RAGE - GEMINI,-0.3416892713
RAGE - GEMINI,-0.1130490956
RAGE - GEMINI,-0.4720687538
RAGE - GEMINI,-0.4277897205
RAGE - GEMINI,-0.09472419579
RAGE - GEMINI,-0.369297846
RAGE - GEMINI,-0.4073147622
RAGE - GEMINI,-0.3419354839
RAGE - GEMINI,-0.3162746806
RAGE - GEMINI,-0.1846696924
RAGE - GEMINI,-0.1591665874
RAGE - GEMINI,-0.2082492321
RAGE - GEMINI,-0.234152008
RAGE - GEMINI,-0.389906647
RAGE - GEMINI,-0.1935483871
RAGE - GEMINI,-0.2704613095
RAGE - GEMINI,-0.4809709779
RAGE - GEMINI,-0.2471667713
RAGE - GEMINI,-0.3325537648
RAGE - GEMINI,-0.2145359896
RAGE - GEMINI,-0.2381357477
RAGE - GEMINI,-0.3257127117
RAGE - GEMINI,-0.3737581779
RAGE - GEMINI,-0.3686942417
RAGE - GEMINI,-0.2379407311
RAGE - GEMINI,-0.2222152652
RAGE - GEMINI,-0.2211799772
RAGE - GEMINI,-0.3298845404
RAGE - GEMINI,-0.2657724789
RAGE - GEMINI,-0.3121166326
RAGE - GEMINI,-0.2111429315
RAGE - GEMINI,-0.2537527625