GRIEF - LLAMA,-0.1320754717
GRIEF - LLAMA,-0.03298969072
GRIEF - LLAMA,0.006902952607
GRIEF - LLAMA,-0.1779585611
GRIEF - LLAMA,-0.1589595376
GRIEF - LLAMA,-0.1832405198
GRIEF - LLAMA,-0.07276375541
GRIEF - LLAMA,0.06093926626
GRIEF - LLAMA,-0.07352941176
GRIEF - LLAMA,0.08275602814
GRIEF - LLAMA,-0.1411498878
GRIEF - LLAMA,-0.1333302545
GRIEF - LLAMA,-0.09323917876
GRIEF - LLAMA,0.01058079356
GRIEF - LLAMA,-0.08121196257
GRIEF - LLAMA,-0.07009676658
GRIEF - LLAMA,-0.06638371245
GRIEF - LLAMA,0.1349036403
GRIEF - LLAMA,-0.14408867
GRIEF - LLAMA,-0.1554404145
GRIEF - LLAMA,-0.05287628772
GRIEF - LLAMA,-0.005739955079
GRIEF - LLAMA,-0.1330561331
GRIEF - LLAMA,-0.130941429
GRIEF - LLAMA,-0.1250965602
GRIEF - LLAMA,-0.1295116773
GRIEF - LLAMA,0.04806443232
GRIEF - LLAMA,0.04705882353
GRIEF - LLAMA,-0.02614379085
GRIEF - LLAMA,0.05715509243
GRIEF - LLAMA,-0.09546539379
GRIEF - LLAMA,-0.2834277272
GRIEF - LLAMA,-0.1247524752
GRIEF - LLAMA,-0.1774161671
GRIEF - LLAMA,-0.1625
GRIEF - LLAMA,-0.05924170616
GRIEF - LLAMA,-0.03194103194
GRIEF - LLAMA,0.009203260584
GRIEF - LLAMA,-0.1383277371
GRIEF - LLAMA,-0.06518199485
GRIEF - LLAMA,-0.0374405586
GRIEF - LLAMA,-0.03005603668
GRIEF - LLAMA,-0.04785543218
GRIEF - LLAMA,0.0757195868
GRIEF - LLAMA,-0.03271028037
GRIEF - LLAMA,-0.09503144961
GRIEF - LLAMA,-0.06310552501
GRIEF - LLAMA,-0.1143844722
GRIEF - LLAMA,-0.05284552846
GRIEF - LLAMA,-0.03158549868