VIGILANCE - LLAMA,-0.09522989495
VIGILANCE - LLAMA,-0.05600241683
VIGILANCE - LLAMA,-0.1249036237
VIGILANCE - LLAMA,-0.07632328685
VIGILANCE - LLAMA,0.03109182936
VIGILANCE - LLAMA,-0.08971952593
VIGILANCE - LLAMA,-0.03399076794
VIGILANCE - LLAMA,-0.01286173633
VIGILANCE - LLAMA,-0.08428246014
VIGILANCE - LLAMA,-0.0843480186
VIGILANCE - LLAMA,-0.1397487372
VIGILANCE - LLAMA,-0.08869794299
VIGILANCE - LLAMA,-0.1231971154
VIGILANCE - LLAMA,-0.1436745517
VIGILANCE - LLAMA,-0.01896037495
VIGILANCE - LLAMA,-0.14579846
VIGILANCE - LLAMA,-0.1705348133
VIGILANCE - LLAMA,-0.01190125558
VIGILANCE - LLAMA,0.02808988764
VIGILANCE - LLAMA,0.0384319754
VIGILANCE - LLAMA,0.04666666667
VIGILANCE - LLAMA,-0.006369426752
VIGILANCE - LLAMA,-0.1418883672
VIGILANCE - LLAMA,0.02687322163
VIGILANCE - LLAMA,-0.06049822064
VIGILANCE - LLAMA,-0.1757501531
VIGILANCE - LLAMA,-0.04975124378
VIGILANCE - LLAMA,0.02531239987
VIGILANCE - LLAMA,0.138576779
VIGILANCE - LLAMA,-0.05721337222
VIGILANCE - LLAMA,-0.1368752551
VIGILANCE - LLAMA,-0.1316025776
VIGILANCE - LLAMA,-0.02247468511
VIGILANCE - LLAMA,-0.1694698199
VIGILANCE - LLAMA,-0.1512295732
VIGILANCE - LLAMA,-0.08655616943
VIGILANCE - LLAMA,0
VIGILANCE - LLAMA,-0.0003519887364
VIGILANCE - LLAMA,-0.04560260586
VIGILANCE - LLAMA,-0.1047463175
VIGILANCE - LLAMA,-0.05763112271
VIGILANCE - LLAMA,-0.003115264798
VIGILANCE - LLAMA,0.0685191129
VIGILANCE - LLAMA,-0.1437308869
VIGILANCE - LLAMA,-0.05920192984
VIGILANCE - LLAMA,-0.1652642208
VIGILANCE - LLAMA,-0.118852459
VIGILANCE - LLAMA,-0.08655268656
VIGILANCE - LLAMA,-0.07321965898
VIGILANCE - LLAMA,-0.0975416996