OPTIMISM - CLAUDE,0.3115942029
OPTIMISM - CLAUDE,0.3341364582
OPTIMISM - CLAUDE,0.1425030979
OPTIMISM - CLAUDE,0.3056937535
OPTIMISM - CLAUDE,0.1638418079
OPTIMISM - CLAUDE,0.3230104877
OPTIMISM - CLAUDE,0.2515337423
OPTIMISM - CLAUDE,0.3737060041
OPTIMISM - CLAUDE,0.2882805817
OPTIMISM - CLAUDE,0.2913600436
OPTIMISM - CLAUDE,0.2223337516
OPTIMISM - CLAUDE,0.2715920916
OPTIMISM - CLAUDE,0.2987781837
OPTIMISM - CLAUDE,0.2482346551
OPTIMISM - CLAUDE,0.3023255814
OPTIMISM - CLAUDE,0.2608125819
OPTIMISM - CLAUDE,0.2078651685
OPTIMISM - CLAUDE,0.2818804368
OPTIMISM - CLAUDE,0.2538860104
OPTIMISM - CLAUDE,0.1419522027
OPTIMISM - CLAUDE,0.170244935
OPTIMISM - CLAUDE,0.2560386473
OPTIMISM - CLAUDE,0.2307692308
OPTIMISM - CLAUDE,0.3372483221
OPTIMISM - CLAUDE,0.1381686905
OPTIMISM - CLAUDE,0.3561752988
OPTIMISM - CLAUDE,0.3398533007
OPTIMISM - CLAUDE,0.2171052632
OPTIMISM - CLAUDE,0.2944444444
OPTIMISM - CLAUDE,0.3235294118
OPTIMISM - CLAUDE,0.26875
OPTIMISM - CLAUDE,0.2574850299
OPTIMISM - CLAUDE,0.3020637899
OPTIMISM - CLAUDE,0.335106383
OPTIMISM - CLAUDE,0.2903225806
OPTIMISM - CLAUDE,0.2791640009
OPTIMISM - CLAUDE,0.1639871383
OPTIMISM - CLAUDE,0.2365930599
OPTIMISM - CLAUDE,0.243902439
OPTIMISM - CLAUDE,0.3439490446
OPTIMISM - CLAUDE,0.2200956938
OPTIMISM - CLAUDE,0.2529182879
OPTIMISM - CLAUDE,0.3413932067
OPTIMISM - CLAUDE,0.2558722205
OPTIMISM - CLAUDE,0.2374350087
OPTIMISM - CLAUDE,0.252559727
OPTIMISM - CLAUDE,0.2486528099
OPTIMISM - CLAUDE,0.2587155963
OPTIMISM - CLAUDE,0.3392395718
OPTIMISM - CLAUDE,0.2424242424