OPTIMISM - LLAMA,0.392212359
OPTIMISM - LLAMA,0.3983797278
OPTIMISM - LLAMA,0.2987117552
OPTIMISM - LLAMA,0.413746069
OPTIMISM - LLAMA,0.2148776716
OPTIMISM - LLAMA,0.2731231688
OPTIMISM - LLAMA,0.4066824416
OPTIMISM - LLAMA,0.3400325504
OPTIMISM - LLAMA,0.3595887006
OPTIMISM - LLAMA,0.281408162
OPTIMISM - LLAMA,0.2749742845
OPTIMISM - LLAMA,0.3186416325
OPTIMISM - LLAMA,0.3306559572
OPTIMISM - LLAMA,0.4114592124
OPTIMISM - LLAMA,0.3648733878
OPTIMISM - LLAMA,0.3433025038
OPTIMISM - LLAMA,0.3198021243
OPTIMISM - LLAMA,0.2683253845
OPTIMISM - LLAMA,0.2449757578
OPTIMISM - LLAMA,0.4037102473
OPTIMISM - LLAMA,0.256654868
OPTIMISM - LLAMA,0.3620452792
OPTIMISM - LLAMA,0.4000214315
OPTIMISM - LLAMA,0.3266475645
OPTIMISM - LLAMA,0.356120014
OPTIMISM - LLAMA,0.3033267463
OPTIMISM - LLAMA,0.3571668014
OPTIMISM - LLAMA,0.4018219812
OPTIMISM - LLAMA,0.3069306931
OPTIMISM - LLAMA,0.1912367406
OPTIMISM - LLAMA,0.2125
OPTIMISM - LLAMA,0.2523545652
OPTIMISM - LLAMA,0.1282051282
OPTIMISM - LLAMA,0.3314790327
OPTIMISM - LLAMA,0.3608000446
OPTIMISM - LLAMA,0.2494664623
OPTIMISM - LLAMA,0.3493891798
OPTIMISM - LLAMA,0.3107692308
OPTIMISM - LLAMA,0.2783159909
OPTIMISM - LLAMA,0.2820398949
OPTIMISM - LLAMA,0.2989321438
OPTIMISM - LLAMA,0.2769476212
OPTIMISM - LLAMA,0.3758234368
OPTIMISM - LLAMA,0.3005379112
OPTIMISM - LLAMA,0.2650371767
OPTIMISM - LLAMA,0.3935892283
OPTIMISM - LLAMA,0.3271833688
OPTIMISM - LLAMA,0.4256758662
OPTIMISM - LLAMA,0.3586044897
OPTIMISM - LLAMA,0.2908092692